class,post_comment_count,post_favorite_count,post_score,post_view_count,users_reputation,users_up_votes,users_down_votes,score_prev_acceptans,score_prev_ans,score_prev_comment,score_prev_question,score_prev_favquestion,user_numpost,user_numpost_answered,post_answer_count,age_user,title_length,num_block_code,num_i_sentences,num_wh_words,num_y_sentences,tags_popularity,num_tags,num_words,num_url,post_error,code_length
1,11,0,-5,44,14,0,0,0,0,1,-5,0,7,5,1,719.0,59,1,1,0,0,2,2,9.0,0.0,0.0,65.0
1,2,0,0,109,90,2,0,0,7,0,0,0,6,5,5,1383.0,50,2,1,0,0,2,4,7.0,0.0,0.0,174.0
1,1,0,1,131,280,64,1,0,0,1,9,5,102,80,1,217.0,25,5,1,1,0,2,5,26.0,0.0,0.0,590.0
1,0,0,0,359,184,0,0,-1,-1,3,2,0,37,23,2,88.0,63,0,4,2,0,2,5,55.0,0.0,0.0,0.0
1,1,0,1,339,31,17,0,0,0,0,0,0,10,6,1,481.0,31,0,3,1,0,1,3,22.0,0.0,0.0,0.0
1,5,0,4,199,557,59,0,0,4,6,4,0,74,62,1,898.0,42,2,1,0,0,2,3,30.0,1.0,0.0,913.0
1,0,1,1,1143,94,20,0,0,1,0,2,2,24,21,1,922.0,31,2,3,1,0,1,4,49.0,1.0,0.0,803.0
1,1,0,-1,112,754,162,6,1,3,7,16,3,193,153,2,1536.0,72,1,4,0,0,2,2,37.0,0.0,1.0,89.0
1,0,0,0,97,4930,767,1875,185,310,613,21,4,45,43,1,509.0,60,2,3,2,0,2,4,51.0,0.0,1.0,762.0
1,8,1,0,328,1,0,0,0,0,0,0,1,1,1,1,0.0,41,2,9,2,0,3,5,94.0,1.0,0.0,3045.0
1,0,0,0,35,43,10,0,0,0,0,-1,0,16,16,2,256.0,32,1,2,1,0,2,2,13.0,1.0,0.0,231.0
1,8,0,-2,165,95,0,0,0,0,0,-1,0,5,4,2,765.0,28,1,4,3,0,2,2,36.0,0.0,0.0,1173.0
1,0,0,1,143,61,19,0,0,0,1,2,0,8,6,1,1149.0,37,4,4,1,0,1,2,39.0,0.0,0.0,980.0
1,3,0,0,162,1,0,0,0,0,0,0,0,1,1,1,0.0,30,2,1,2,0,3,3,21.0,0.0,0.0,4198.0
1,0,0,0,717,1372,69,2,13,30,5,3,2,86,81,1,2355.0,45,1,1,2,0,0,3,50.0,0.0,0.0,230.0
1,0,1,3,3636,578,40,1,0,2,9,45,10,83,64,4,163.0,32,1,1,0,0,4,4,96.0,5.0,0.0,101.0
1,5,0,0,25,13,0,0,0,0,1,0,0,2,2,3,0.0,42,1,5,3,0,1,2,24.0,0.0,0.0,281.0
1,1,0,1,239,6,0,0,0,0,0,1,0,1,1,1,810.0,54,2,4,1,0,3,5,44.0,0.0,0.0,742.0
1,0,0,0,143,47,5,0,0,1,2,2,2,15,13,1,44.0,73,1,2,0,0,3,3,30.0,0.0,0.0,969.0
1,0,0,2,324,4402,1536,180,137,284,411,1,1,24,23,1,954.0,56,2,5,0,0,1,1,57.0,0.0,0.0,84.0
1,0,0,2,141,28,1,0,0,0,0,2,0,3,3,1,13.0,47,0,3,1,0,0,1,55.0,0.0,0.0,0.0
1,2,0,11,17989,1079,96,3,3,9,8,26,3,72,64,2,1237.0,38,4,4,3,0,1,2,34.0,1.0,0.0,744.0
1,1,0,1,81,8,0,0,0,0,0,1,0,1,1,3,0.0,87,2,3,3,0,1,2,31.0,0.0,1.0,832.0
1,3,0,1,37,8,0,0,0,0,0,1,0,1,1,1,0.0,46,1,5,0,0,2,2,37.0,1.0,0.0,513.0
1,0,0,0,123,53,3,0,-1,-1,4,7,0,11,9,1,1203.0,70,2,5,0,0,0,4,81.0,3.0,1.0,1416.0
1,0,1,2,9471,382,16,0,10,11,8,12,3,25,22,2,36.0,95,1,1,0,0,3,5,28.0,0.0,0.0,770.0
1,1,0,5,131,137,8,0,0,0,2,14,0,16,8,1,811.0,35,4,7,2,0,1,4,58.0,0.0,0.0,670.0
1,2,0,0,41,616,50,11,0,4,3,27,8,131,106,1,942.0,52,3,6,2,0,1,1,36.0,2.0,1.0,637.0
1,3,1,1,64,40987,3266,118,587,1391,1086,69,13,662,636,1,2674.0,31,3,7,1,0,0,1,43.0,0.0,0.0,238.0
1,0,0,1,139,324,113,0,0,0,4,3,2,66,60,1,467.0,48,1,5,0,0,3,5,75.0,0.0,1.0,844.0
1,2,0,0,48,1,0,0,0,0,0,0,0,1,1,1,0.0,100,1,1,0,0,3,3,22.0,0.0,1.0,1251.0
1,4,0,1,9,263,64,2,0,0,8,8,2,48,43,2,392.0,38,1,1,0,0,1,1,16.0,0.0,0.0,354.0
1,4,0,2,80,157,53,0,2,6,2,2,0,8,8,3,847.0,35,2,4,2,0,3,4,40.0,0.0,0.0,109.0
1,10,0,-2,97,339,18,1,7,8,6,1,1,23,19,1,1518.0,30,0,2,0,0,2,3,31.0,0.0,1.0,0.0
1,1,0,0,183,16,2,0,0,0,0,0,0,8,8,1,430.0,37,0,2,0,0,1,4,12.0,2.0,0.0,0.0
1,1,0,1,66,23,2,0,0,1,0,0,0,7,7,1,19.0,51,0,2,0,0,0,3,17.0,0.0,0.0,0.0
1,0,1,8,311,789,81,0,17,20,7,18,3,66,61,3,2350.0,79,0,7,1,0,0,4,54.0,0.0,0.0,0.0
1,3,0,-1,122,40,7,0,0,0,0,-1,0,10,10,1,1712.0,54,2,2,0,0,3,5,25.0,1.0,0.0,820.0
1,1,0,-1,54,1466,1074,1,17,34,17,4,1,170,148,1,1672.0,37,1,2,0,0,2,4,28.0,1.0,0.0,1280.0
1,0,1,2,758,139,12,0,0,0,1,7,2,27,22,1,687.0,46,1,4,1,0,1,3,30.0,0.0,0.0,625.0
1,9,0,0,43,149,67,1,0,2,0,3,0,27,24,1,417.0,64,3,6,3,0,2,2,53.0,0.0,0.0,594.0
1,1,0,0,26,340,25,2,1,10,7,6,1,25,21,1,4.0,30,2,3,0,0,1,3,28.0,0.0,0.0,538.0
1,3,0,1,694,271,41,1,0,2,4,15,7,84,67,1,201.0,53,2,1,2,0,2,2,75.0,0.0,0.0,586.0
1,0,0,0,55,79,19,0,0,0,0,0,0,18,18,1,6.0,73,1,3,1,0,1,4,51.0,0.0,0.0,1657.0
1,1,0,0,36,1,0,0,0,0,0,0,0,1,1,1,0.0,47,3,2,0,0,0,3,33.0,0.0,1.0,4466.0
1,1,0,0,51,13,3,0,0,0,0,-3,1,11,8,2,23.0,54,1,1,1,0,3,3,35.0,2.0,1.0,512.0
1,7,0,2,317,96,31,0,4,4,0,8,0,8,8,1,697.0,68,4,2,1,0,1,5,32.0,0.0,0.0,4784.0
1,1,0,5,162,313,55,2,0,2,2,11,0,46,43,1,1006.0,27,3,5,4,0,1,3,42.0,0.0,0.0,1419.0
1,1,0,0,31,134,187,0,0,2,5,1,2,33,31,1,558.0,44,0,2,0,0,1,2,47.0,0.0,0.0,0.0
1,4,0,0,1197,8,0,0,0,0,1,1,0,3,3,2,0.0,39,2,3,0,0,3,3,32.0,0.0,1.0,91.0
1,0,0,0,93,25,3,0,0,0,0,3,0,4,3,1,0.0,54,2,5,1,0,0,5,25.0,0.0,1.0,71.0
1,3,3,8,436,5640,96,93,245,344,76,19,5,21,18,1,528.0,61,2,3,0,0,1,2,42.0,0.0,0.0,368.0
1,5,2,3,2215,3758,268,28,114,196,338,56,13,137,116,1,1649.0,48,2,4,1,0,1,1,44.0,0.0,0.0,175.0
1,0,0,2,40,524,567,2,7,23,4,2,0,13,10,1,1504.0,44,1,1,0,0,1,5,7.0,0.0,1.0,430.0
1,4,0,-1,296,31,6,0,0,0,1,5,0,3,3,1,0.0,42,2,0,1,0,4,4,74.0,0.0,0.0,1071.0
1,0,1,3,1079,1055,162,2,62,63,2,7,2,36,33,3,1538.0,75,2,2,0,0,1,4,26.0,0.0,0.0,1044.0
1,5,0,-2,27,18,0,0,0,0,0,-2,0,4,4,1,343.0,44,1,1,0,0,2,5,23.0,0.0,0.0,149.0
1,0,0,0,623,8,0,0,0,0,2,0,0,3,3,3,1209.0,40,2,0,0,0,2,2,27.0,0.0,0.0,1320.0
1,4,2,12,3248,1377,47,11,47,99,4,12,2,1,1,3,1454.0,45,0,2,0,0,0,3,37.0,0.0,0.0,0.0
1,0,1,1,623,49,6,0,0,0,0,6,3,10,8,1,662.0,62,1,2,0,0,1,5,24.0,0.0,0.0,417.0
1,3,0,0,168,1271,585,57,28,56,16,14,0,171,143,1,1763.0,30,1,1,0,0,1,1,15.0,0.0,0.0,336.0
1,2,0,0,62,25,10,0,0,0,0,1,0,3,3,3,539.0,21,1,4,0,0,0,3,35.0,0.0,0.0,443.0
1,0,0,0,255,3,0,0,0,0,0,0,0,2,2,1,637.0,88,1,5,2,0,1,2,76.0,0.0,0.0,10353.0
1,9,0,-8,33,3055,433,4,28,45,19,44,8,545,497,1,1291.0,39,5,3,2,0,1,1,30.0,0.0,1.0,1726.0
1,0,0,0,28,333,29,0,4,4,5,7,4,39,34,2,2026.0,49,2,5,4,0,1,3,57.0,0.0,0.0,154.0
1,6,0,1,30,158,105,1,1,1,3,2,0,16,14,1,635.0,74,1,1,0,0,1,3,5.0,1.0,0.0,305.0
1,0,0,0,49,5,0,0,0,0,0,0,0,3,2,1,129.0,38,3,3,1,0,2,3,62.0,0.0,0.0,1431.0
1,0,0,-3,44,17,1,0,0,0,0,-3,0,5,4,1,62.0,67,2,0,0,0,0,1,3.0,0.0,0.0,457.0
1,3,0,-2,50,67,0,0,0,0,1,-2,0,13,9,5,1133.0,27,2,3,1,0,2,2,56.0,0.0,0.0,156.0
1,0,0,0,44,677,1157,11,11,17,25,0,0,15,14,2,717.0,68,4,6,2,0,3,5,121.0,0.0,1.0,1357.0
1,2,0,1,435,186,7,0,0,7,1,13,0,13,8,2,546.0,44,2,8,0,0,1,2,54.0,0.0,0.0,212.0
1,10,0,-2,18,3938,275,23,0,0,22,73,13,334,324,1,1438.0,45,1,2,0,0,3,5,15.0,0.0,1.0,1776.0
1,1,0,1,144,16,0,0,0,0,0,3,0,3,2,1,0.0,76,1,1,1,0,1,4,30.0,0.0,0.0,66.0
1,8,0,-2,277,1,0,0,0,0,0,-4,0,3,3,2,0.0,27,1,1,0,0,1,1,25.0,0.0,0.0,1327.0
1,0,0,1,234,1518,238,8,9,12,25,66,19,298,260,1,798.0,71,0,6,2,0,2,4,31.0,0.0,0.0,0.0
1,2,0,0,345,87,11,0,0,2,1,5,1,20,18,1,16.0,52,0,1,1,0,0,1,19.0,2.0,0.0,0.0
1,0,0,0,65,27,3,0,0,0,0,-1,1,8,8,2,234.0,60,1,5,4,0,2,5,56.0,0.0,0.0,482.0
1,0,0,0,34,173,22,0,0,0,2,17,2,55,39,1,42.0,48,2,4,2,0,2,4,28.0,0.0,0.0,809.0
1,5,0,-1,51,1785,531,5,29,35,38,56,6,342,307,1,1221.0,42,2,1,0,0,1,1,10.0,0.0,0.0,213.0
1,1,0,1,67,8,0,0,0,0,0,1,0,1,1,1,0.0,72,2,0,0,0,1,1,46.0,0.0,0.0,1279.0
1,3,1,2,412,6835,146,11,14,152,58,24,4,149,133,1,1555.0,46,3,4,0,2,3,4,59.0,0.0,0.0,225.0
1,0,0,1,67,17,2,0,0,0,0,-5,0,9,9,2,2.0,44,3,3,1,0,1,2,45.0,0.0,0.0,668.0
1,0,0,0,214,598,31,0,5,15,7,32,4,216,178,1,595.0,39,3,4,1,0,0,1,41.0,0.0,1.0,183.0
1,0,0,0,46,1061,1026,4,14,34,23,10,2,50,46,1,508.0,39,1,3,2,0,1,3,16.0,0.0,0.0,453.0
1,5,1,1,121,2225,156,0,25,35,35,112,7,120,117,1,1546.0,47,1,3,0,0,1,1,32.0,0.0,0.0,310.0
1,0,0,0,42,6,0,0,0,0,0,-3,0,5,5,1,38.0,40,1,4,0,0,1,1,44.0,0.0,0.0,1619.0
1,1,0,0,165,26,3,0,0,0,0,0,1,12,11,1,14.0,43,1,3,1,0,1,4,54.0,0.0,0.0,2227.0
1,7,0,-1,190,6,0,0,0,0,0,-1,0,3,3,2,1227.0,54,1,9,4,0,1,2,105.0,0.0,1.0,1353.0
1,3,0,0,74,5,0,0,0,0,0,-1,0,7,5,3,51.0,37,1,5,0,0,2,3,26.0,0.0,0.0,207.0
1,4,0,8,7254,1055,56,2,19,31,18,17,7,38,32,5,1112.0,64,3,3,2,0,0,1,33.0,0.0,1.0,1118.0
1,2,0,0,50,83,17,0,0,0,4,10,2,21,18,1,3.0,24,0,7,4,0,2,3,89.0,0.0,0.0,0.0
1,0,0,2,92,3484,157,6,62,148,17,104,19,181,145,1,1307.0,42,1,1,0,0,1,2,13.0,0.0,0.0,147.0
1,2,0,0,74,102,5,0,0,0,1,10,2,10,10,2,71.0,29,0,3,0,0,1,1,30.0,0.0,0.0,0.0
1,1,0,2,505,33,2,0,0,2,0,2,0,1,1,2,1577.0,41,2,3,1,0,1,2,28.0,1.0,0.0,1090.0
1,12,2,1,206,16,8,0,0,-1,0,3,4,3,3,1,521.0,59,2,11,3,1,1,5,151.0,0.0,0.0,1453.0
1,3,0,1,142,374,75,1,0,0,4,13,1,101,90,2,407.0,48,4,5,3,0,1,1,47.0,0.0,0.0,563.0
1,0,0,0,40,1,115,5,2,8,13,4,3,39,36,1,324.0,28,0,2,0,0,1,4,23.0,1.0,0.0,0.0
1,1,0,0,18,14,0,0,0,0,1,0,0,6,5,1,660.0,23,2,4,1,0,3,5,37.0,0.0,0.0,504.0
1,6,0,0,551,3021,335,0,46,57,31,31,9,293,280,1,859.0,125,1,5,0,0,1,3,34.0,2.0,1.0,45.0
1,2,0,0,479,755,185,29,15,16,24,11,1,61,52,1,529.0,53,3,7,1,1,2,3,66.0,0.0,1.0,1493.0
1,0,0,2,59,1023,709,1,15,56,19,10,0,48,41,1,1296.0,43,0,2,0,0,0,1,38.0,4.0,0.0,0.0
1,9,0,-1,54,19,1,0,0,0,0,1,1,6,5,1,37.0,25,1,3,1,0,2,2,23.0,0.0,1.0,1116.0
1,0,0,1,105,114,18,0,0,2,0,10,0,18,16,1,687.0,57,2,6,3,0,3,4,69.0,0.0,0.0,378.0
1,2,0,0,69,43,3,0,0,0,0,-5,0,14,13,2,16.0,50,1,3,1,0,1,2,12.0,0.0,0.0,1291.0
1,0,0,0,166,716,15,5,21,25,7,1,0,38,33,1,593.0,55,2,7,2,0,0,3,67.0,0.0,0.0,285.0
1,3,0,-1,71,91,37,0,0,0,1,1,0,33,30,1,124.0,31,2,3,1,0,2,3,56.0,0.0,0.0,626.0
1,0,0,4,345,499,88,3,11,31,7,18,5,12,11,2,0.0,61,2,4,2,0,1,5,72.0,0.0,1.0,2238.0
1,0,0,0,61,351,52,1,0,1,7,12,3,120,109,1,1633.0,92,2,2,0,0,4,4,65.0,0.0,0.0,1661.0
1,9,0,0,112,70,32,0,0,1,1,0,0,16,14,2,963.0,47,4,7,2,0,2,4,65.0,0.0,0.0,974.0
1,7,0,-2,72,5,0,0,0,0,0,-4,0,2,2,1,125.0,27,1,3,1,0,1,2,23.0,0.0,0.0,265.0
1,3,0,0,143,33,1,0,0,0,0,-6,0,18,15,1,424.0,35,3,7,1,0,3,4,65.0,1.0,0.0,4118.0
1,0,0,1,220,8,0,0,0,0,0,1,0,3,2,1,0.0,64,0,5,0,0,1,2,26.0,0.0,0.0,0.0
1,2,0,0,26,1795,339,43,47,88,49,8,1,70,67,1,1121.0,62,0,4,3,0,1,2,61.0,1.0,0.0,0.0
1,0,0,-3,25,3,0,0,0,0,0,-3,0,1,1,1,28.0,44,0,2,0,0,2,4,33.0,0.0,0.0,0.0
1,0,0,1,104,133,3,0,0,0,0,2,0,15,10,1,570.0,47,1,5,1,0,0,1,48.0,0.0,0.0,143.0
1,0,0,0,105,519,15,5,10,19,5,0,0,1,1,1,1062.0,68,2,14,1,0,3,5,87.0,4.0,1.0,1920.0
1,3,0,0,787,555,9,0,0,11,4,11,1,26,25,2,1385.0,49,2,4,4,0,4,5,63.0,0.0,0.0,828.0
1,2,0,0,14,706,245,9,0,0,15,20,1,120,110,2,944.0,37,2,2,0,0,1,2,7.0,0.0,0.0,871.0
1,2,0,2,311,59,1,0,0,0,2,0,0,19,15,2,1509.0,74,2,11,1,0,0,2,85.0,0.0,0.0,1530.0
1,0,0,0,329,37,10,0,0,0,0,1,0,13,13,2,1459.0,69,1,0,1,0,1,5,24.0,0.0,0.0,569.0
1,2,0,0,49,1147,65,0,3,4,9,45,11,310,234,1,1502.0,33,2,3,2,0,1,3,33.0,0.0,1.0,3713.0
1,3,0,0,52,33,8,0,0,0,1,1,0,5,5,4,361.0,23,2,3,2,0,3,3,21.0,0.0,0.0,178.0
1,7,0,-2,1926,51,184,0,1,2,3,-2,1,5,5,2,700.0,52,3,4,2,0,4,5,41.0,2.0,1.0,845.0
1,3,0,3,90,608,576,1,6,16,11,7,0,18,16,1,1277.0,29,3,1,1,0,2,5,60.0,2.0,0.0,3699.0
1,1,0,1,45,867,69,2,2,3,4,17,0,65,61,2,1344.0,65,2,3,1,0,2,4,13.0,1.0,0.0,125.0
1,1,1,0,200,366,23,0,3,3,5,0,1,14,14,2,1223.0,60,1,3,0,0,3,5,21.0,0.0,1.0,427.0
1,3,0,1,74,69,29,0,0,-1,0,3,0,16,15,3,71.0,62,1,9,0,0,2,3,69.0,0.0,0.0,291.0
1,1,0,0,167,317,11,0,2,2,3,0,0,6,6,1,987.0,98,3,9,1,0,1,3,81.0,0.0,0.0,786.0
1,0,0,3,85,55,10,0,0,1,0,3,0,8,7,1,377.0,21,1,4,2,0,2,5,92.0,1.0,0.0,1071.0
1,0,0,0,74,3,0,0,0,0,0,0,0,1,1,2,979.0,44,2,3,0,0,1,2,28.0,0.0,0.0,578.0
1,0,0,0,143,868,227,1,28,29,10,1,1,40,31,4,1887.0,82,0,1,0,0,1,2,34.0,0.0,0.0,0.0
1,0,0,0,81,13,0,0,0,1,0,0,0,1,1,1,269.0,40,4,1,1,0,2,4,31.0,0.0,0.0,692.0
1,3,0,-1,208,1,0,0,0,0,0,-1,0,1,1,1,102.0,73,0,3,3,0,1,1,58.0,0.0,0.0,0.0
1,0,0,0,316,146,11,0,0,7,0,8,1,7,6,1,241.0,38,1,1,0,0,1,2,4.0,0.0,0.0,691.0
1,0,0,0,303,29,0,0,0,0,0,4,1,5,4,2,0.0,42,2,3,1,0,2,5,42.0,0.0,1.0,299.0
1,0,0,1,50,17,2,0,0,0,0,1,0,7,6,1,1.0,53,2,5,4,0,3,4,83.0,2.0,0.0,2974.0
1,4,0,3,3142,2454,1419,17,11,11,16,28,4,383,353,2,1269.0,39,2,5,3,0,2,2,64.0,2.0,0.0,464.0
1,0,0,4,1811,155,2,0,2,2,2,8,0,17,14,1,1081.0,58,5,8,1,0,2,5,83.0,0.0,0.0,5167.0
1,0,0,3,920,3725,209,8,131,166,14,23,3,71,63,1,1895.0,52,3,5,2,0,0,3,59.0,2.0,0.0,496.0
1,0,0,0,75,52,2,0,0,0,0,2,0,7,7,1,517.0,54,3,1,1,0,2,3,25.0,1.0,0.0,803.0
1,1,0,2,247,100,2,0,3,3,0,3,0,4,3,1,383.0,26,1,5,1,0,0,1,59.0,0.0,0.0,160.0
1,2,1,0,81,4458,91,2,297,328,20,2,1,68,53,1,1984.0,27,1,6,3,0,2,3,45.0,2.0,0.0,88.0
1,0,0,0,1975,78,7,0,0,0,2,3,0,25,18,2,613.0,74,2,2,1,0,1,5,20.0,0.0,0.0,595.0
1,2,0,0,29,357,54,7,0,0,2,11,0,62,51,1,817.0,29,1,8,1,0,1,2,66.0,0.0,0.0,573.0
1,6,0,5,468,546,37,3,9,10,7,5,0,11,10,2,1705.0,78,0,0,0,0,2,3,106.0,2.0,1.0,0.0
1,3,0,0,28,23,0,0,0,0,0,0,0,4,4,1,642.0,89,2,5,2,0,5,5,42.0,0.0,1.0,1324.0
1,5,0,0,56,46,6,0,0,0,3,-5,0,15,14,1,217.0,106,2,5,2,0,3,4,93.0,0.0,0.0,1722.0
1,0,0,1,92,15,0,0,0,0,0,2,0,3,3,2,279.0,50,3,1,2,0,2,2,30.0,0.0,0.0,251.0
1,1,1,4,96,339,38,0,2,3,0,6,1,20,18,2,1117.0,48,7,14,3,0,0,2,130.0,1.0,0.0,1055.0
1,1,0,1,425,103,15,0,0,0,0,15,1,19,14,2,630.0,29,1,3,0,0,1,2,26.0,0.0,0.0,160.0
1,4,0,2,262,11,0,0,0,0,0,2,0,1,1,1,0.0,24,6,5,1,0,2,3,53.0,0.0,1.0,1443.0
1,1,0,-3,162,329,225,0,0,26,1,7,2,18,10,1,146.0,56,1,4,2,0,1,2,41.0,1.0,0.0,685.0
1,0,0,3,210,107,0,0,0,1,9,3,0,15,15,1,2273.0,32,5,7,3,0,1,3,97.0,0.0,0.0,1392.0
1,3,0,2,73,25,2,0,0,0,0,2,0,2,2,2,611.0,31,1,0,2,0,1,2,46.0,0.0,0.0,60.0
1,3,0,1,66,424,2,0,0,0,0,1,0,31,30,1,2078.0,100,1,2,4,0,1,4,62.0,0.0,1.0,201.0
1,0,0,0,176,85,8,0,0,-2,1,5,0,16,9,2,941.0,60,2,2,0,0,3,5,22.0,1.0,0.0,1244.0
1,0,2,1,44,1750,350,16,0,0,8,19,12,379,350,3,1475.0,50,3,0,0,0,2,2,5.0,1.0,0.0,767.0
1,2,0,3,1225,3748,1643,8,104,222,13,50,7,59,55,1,923.0,35,0,2,0,0,0,2,18.0,2.0,0.0,0.0
1,1,0,-1,69,32,2,0,0,3,0,-2,2,3,3,1,727.0,34,0,1,0,0,0,1,9.0,1.0,0.0,0.0
1,0,0,0,108,187,9,0,11,11,0,-6,0,9,8,1,85.0,41,1,3,2,0,1,4,30.0,0.0,0.0,88.0
1,2,0,0,38,25,4,0,0,0,0,0,0,2,2,2,259.0,52,2,12,2,0,1,2,134.0,0.0,0.0,627.0
1,2,0,0,392,13,0,0,0,0,0,-1,0,7,5,1,979.0,17,2,1,3,0,1,3,43.0,0.0,0.0,1002.0
1,7,0,0,66,13,0,0,0,0,0,1,1,8,6,2,605.0,38,1,11,1,0,2,3,103.0,0.0,1.0,9506.0
1,0,1,2,846,1961,362,14,33,48,23,82,9,120,116,1,944.0,56,1,2,0,0,1,2,11.0,1.0,0.0,25.0
1,0,0,0,62,1,0,0,0,0,0,0,0,3,1,1,50.0,59,0,2,1,0,0,1,51.0,0.0,0.0,0.0
1,2,0,1,32,5,3,0,0,0,1,-5,1,8,8,3,0.0,54,1,1,0,1,3,4,31.0,0.0,0.0,332.0
1,0,0,2,1257,3404,234,365,18,19,22,58,5,492,458,2,1389.0,37,3,2,1,0,1,5,19.0,0.0,1.0,1079.0
1,3,0,-1,264,335,44,3,-1,12,7,4,0,33,23,1,226.0,66,2,7,2,0,0,4,129.0,1.0,0.0,195.0
1,0,0,0,155,491,83,0,1,5,5,70,10,147,124,1,171.0,68,3,12,2,0,1,5,105.0,0.0,0.0,1116.0
1,2,0,-1,65,84,43,0,0,0,2,7,5,19,17,1,600.0,43,2,6,3,0,1,3,80.0,0.0,1.0,1911.0
1,1,0,2,68,39,3,0,0,0,0,5,2,6,6,1,6.0,63,2,1,0,0,2,2,21.0,0.0,1.0,1229.0
1,1,0,-1,33,381,37,4,3,11,3,7,2,36,28,1,277.0,31,0,6,3,0,1,3,56.0,0.0,0.0,0.0
1,1,0,-2,509,16,0,0,0,0,0,-2,0,3,3,1,1037.0,43,0,2,0,0,2,3,18.0,0.0,0.0,0.0
1,13,0,0,1330,131,99,1,2,2,2,12,0,31,23,2,65.0,43,3,0,0,0,1,3,32.0,0.0,0.0,1567.0
1,0,0,0,392,211,110,0,3,5,9,0,1,11,11,1,276.0,26,3,10,4,0,1,2,131.0,0.0,1.0,1766.0
1,3,0,1,540,489,57,4,6,26,2,6,0,10,6,1,1.0,44,1,7,4,0,2,2,131.0,0.0,1.0,82.0
1,8,0,1,84,841,48,1,13,34,14,33,2,55,53,1,450.0,30,1,4,0,0,2,3,7.0,0.0,1.0,83.0
1,0,0,1,483,9312,562,550,397,498,67,1,0,15,14,1,345.0,79,3,5,2,0,1,3,54.0,0.0,0.0,882.0
1,0,0,-2,46,62,3,0,0,0,0,9,2,3,3,2,1.0,25,0,1,1,0,1,1,36.0,1.0,0.0,0.0
1,0,0,0,732,152,480,1,2,3,1,2,0,38,34,1,1755.0,53,3,5,3,0,3,5,93.0,2.0,0.0,838.0
1,1,0,-1,144,1,0,0,0,0,0,-5,0,2,2,1,0.0,19,0,2,2,0,2,2,22.0,0.0,0.0,0.0
1,4,0,0,141,19,0,0,0,0,0,-3,0,8,6,4,53.0,37,4,7,0,0,1,4,54.0,0.0,1.0,9161.0
1,0,0,0,105,44,1,0,0,0,0,7,2,18,15,1,350.0,59,1,5,4,0,1,3,64.0,0.0,1.0,108.0
1,0,0,0,117,487,106,35,5,15,4,13,7,63,56,1,6.0,43,1,1,1,0,2,4,47.0,0.0,0.0,60.0
1,5,0,3,328,659,209,2,6,30,51,22,4,82,72,1,1100.0,69,3,2,1,0,2,4,42.0,1.0,0.0,589.0
1,3,4,10,14798,1170,227,10,21,34,65,42,6,69,64,6,346.0,71,0,12,2,0,2,4,145.0,1.0,0.0,0.0
1,0,0,0,25,41,6,0,0,0,0,1,0,8,8,1,27.0,33,2,2,2,0,1,3,41.0,0.0,0.0,923.0
1,14,0,2,97,9,0,0,0,-1,0,2,0,1,1,3,0.0,38,3,12,2,0,2,4,102.0,0.0,1.0,3186.0
1,0,0,0,163,186,39,0,0,11,7,0,0,7,3,1,1113.0,46,0,7,1,0,1,4,152.0,1.0,0.0,0.0
1,1,0,1,392,6,0,0,0,0,0,1,0,1,1,3,0.0,86,5,1,0,0,1,3,25.0,0.0,1.0,2236.0
1,0,1,1,32,10,0,0,0,0,0,1,1,2,2,1,0.0,47,1,1,1,0,2,2,21.0,0.0,0.0,373.0
1,4,0,2,74,16,1,0,0,0,3,2,0,2,1,1,0.0,83,2,3,0,0,2,5,27.0,0.0,0.0,346.0
1,0,0,2,217,3674,317,2,167,233,53,3,0,35,32,2,1782.0,63,0,1,0,0,0,2,22.0,0.0,0.0,0.0
1,3,0,0,432,26,4,0,0,0,1,0,0,6,5,4,1313.0,61,1,1,1,0,1,2,16.0,0.0,0.0,537.0
1,3,0,2,8161,319,32,0,0,0,3,2,0,56,47,1,1100.0,32,2,3,2,0,1,2,35.0,0.0,0.0,788.0
1,0,0,0,1302,32,1,0,0,0,0,-1,1,13,11,1,701.0,46,2,5,4,0,1,2,48.0,0.0,0.0,274.0
1,3,0,0,306,728,275,1,0,0,11,25,3,89,88,1,174.0,37,2,1,0,0,1,1,20.0,1.0,0.0,344.0
1,0,0,1,253,4111,5,0,374,382,0,1,0,26,23,1,1379.0,59,3,3,0,0,2,3,25.0,0.0,1.0,1471.0
1,3,0,2,216,16,1,0,0,0,0,3,0,4,2,1,0.0,52,3,2,1,0,2,3,36.0,0.0,1.0,1372.0
1,3,0,0,42,17,2,0,0,0,0,-2,0,4,4,3,0.0,83,0,4,1,0,2,2,51.0,0.0,0.0,0.0
1,6,0,0,79,15,0,0,0,0,0,0,0,3,3,3,96.0,24,1,3,0,0,4,5,37.0,0.0,0.0,324.0
1,0,0,2,134,20,4,0,0,0,0,3,0,11,9,2,470.0,67,0,3,0,0,1,3,50.0,1.0,0.0,0.0
1,0,0,-1,19,349,13,1,11,15,1,-1,0,3,3,1,56.0,49,0,1,0,0,0,1,16.0,0.0,0.0,0.0
1,2,0,0,197,93,6,0,0,1,0,6,2,14,12,1,30.0,29,3,5,1,0,2,2,61.0,0.0,1.0,1592.0
1,7,0,-1,30,53,3,0,0,3,1,1,0,8,7,2,740.0,92,2,3,1,0,4,5,31.0,2.0,1.0,7261.0
