ans_scoreclass,ans_comment_count,post_comment_count,post_answer_count,post_view_count,post_favorite_count,post_score,user_numans,user_numans_accepted,time_answer,num_block_code,num_i_sentences,num_wh_words,num_y_sentences,num_words,num_url,code_length
4,12,3,19,357885,111,296,513,218,0.0,1,0,0,0,0.0,0.0,142.0
4,12,1,20,175197,59,138,407,105,0.0,3,0,1,0,22.0,5.0,87.0
4,15,26,71,1355963,2039,4532,24,11,1834.0,4,1,4,1,209.0,0.0,482.0
4,9,6,24,159360,20,124,265,61,0.0,1,0,0,0,12.0,0.0,170.0
4,8,4,13,593676,112,335,21,4,7.0,2,0,0,0,13.0,0.0,547.0
4,3,0,8,87793,14,99,275,101,0.0,1,0,0,0,0.0,0.0,68.0
4,2,2,14,301056,75,239,4757,2442,0.0,4,2,0,1,88.0,8.0,702.0
4,27,5,3,49799,69,118,74,22,0.0,2,2,3,1,136.0,2.0,975.0
4,6,0,14,92612,39,116,73,32,0.0,1,0,0,1,9.0,0.0,181.0
4,3,3,15,333229,72,222,372,142,0.0,0,0,1,0,42.0,0.0,0.0
4,7,0,9,101841,51,159,626,306,0.0,3,0,0,0,12.0,0.0,273.0
4,0,0,3,53813,12,100,107,41,0.0,3,0,0,0,8.0,2.0,285.0
4,4,4,14,147019,116,231,278,61,0.0,0,0,0,0,0.0,0.0,0.0
4,2,3,6,114830,97,295,7,1,0.0,2,1,1,0,19.0,0.0,81.0
4,12,0,1,8930,40,64,3457,1814,0.0,8,6,8,0,295.0,2.0,1065.0
4,5,0,1,25989,29,81,1,1,19.0,0,1,0,0,17.0,1.0,0.0
4,7,4,12,133782,6,55,125,41,0.0,1,0,0,1,11.0,2.0,382.0
4,1,2,9,586510,189,614,2649,1213,0.0,1,0,0,0,19.0,1.0,316.0
4,5,0,5,202455,40,133,149,59,0.0,1,0,0,0,1.0,1.0,196.0
4,12,14,25,116154,89,143,741,248,0.0,5,0,3,2,95.0,4.0,158.0
4,9,3,26,122151,104,207,10,3,354.0,1,1,0,0,8.0,0.0,504.0
4,4,10,6,4730,8,33,97,54,0.0,0,0,0,0,11.0,1.0,0.0
4,11,6,6,25095,8,30,66,36,0.0,1,0,0,0,14.0,0.0,675.0
4,4,5,10,254339,13,93,3788,2171,0.0,3,0,1,2,15.0,0.0,147.0
4,10,1,12,72657,117,203,21,3,159.0,4,8,0,0,106.0,6.0,1651.0
4,9,1,3,20938,15,45,57,12,131.0,1,0,0,0,17.0,0.0,57.0
4,4,0,15,108447,12,45,24,4,611.0,0,0,0,0,9.0,1.0,0.0
4,5,0,2,17732,18,44,207,83,0.0,1,3,0,0,42.0,0.0,27.0
4,1,0,6,33572,16,63,3195,1468,0.0,1,0,1,0,11.0,0.0,32.0
4,5,0,5,87993,24,171,3177,1438,0.0,1,0,0,1,2.0,0.0,109.0
4,10,2,6,102928,43,68,62,3,785.0,3,0,0,0,6.0,0.0,210.0
4,2,6,17,149968,37,94,194,57,0.0,2,0,0,3,16.0,0.0,263.0
4,10,4,4,3364,22,86,2929,1175,0.0,2,0,1,0,65.0,0.0,77.0
4,3,0,5,57337,13,111,57,27,0.0,1,0,0,0,0.0,0.0,332.0
4,6,7,9,105952,143,186,271,57,0.0,2,0,0,0,6.0,0.0,792.0
4,5,4,8,154582,148,389,30,10,1309.0,0,0,0,0,12.0,1.0,0.0
4,9,13,90,405578,823,665,40,6,0.0,0,0,1,1,47.0,1.0,0.0
4,7,0,4,43178,28,92,6164,4030,0.0,1,0,3,0,76.0,0.0,199.0
4,9,1,4,80233,28,76,528,228,0.0,2,0,0,1,15.0,1.0,98.0
4,1,8,48,4082214,1021,6562,232,86,1426.0,4,0,1,0,37.0,1.0,281.0
4,5,1,3,29061,30,50,1741,902,0.0,2,0,0,0,69.0,1.0,727.0
4,18,6,13,107425,98,209,2987,1041,513.0,0,1,3,0,173.0,0.0,0.0
4,10,1,3,26570,28,62,573,217,0.0,1,0,0,0,18.0,0.0,319.0
4,9,2,13,103336,34,133,2,0,81.0,2,0,0,0,8.0,2.0,447.0
4,10,1,9,321740,141,325,85,33,0.0,2,3,1,2,46.0,0.0,1151.0
4,3,2,4,539819,38,173,1446,565,0.0,3,0,0,0,16.0,0.0,200.0
4,7,0,2,187031,37,241,532,224,0.0,1,0,0,0,24.0,1.0,298.0
4,33,17,37,124621,445,601,1,0,16.0,0,4,1,1,60.0,0.0,0.0
4,12,2,17,121908,85,261,360,89,0.0,3,1,1,0,29.0,0.0,707.0
4,0,2,6,105041,96,207,50,30,841.0,7,2,3,4,204.0,4.0,1014.0
4,6,2,5,78983,37,60,39,12,0.0,2,0,1,0,38.0,0.0,214.0
4,7,1,12,252332,12,86,3678,1361,0.0,1,0,0,0,12.0,0.0,94.0
4,8,1,4,25904,20,107,1844,732,0.0,2,0,1,0,18.0,2.0,108.0
4,8,2,4,23469,49,114,106,45,0.0,1,2,1,0,40.0,0.0,254.0
4,7,4,14,165059,45,178,366,164,0.0,2,3,1,1,36.0,0.0,152.0
4,3,0,9,349429,51,108,6778,3580,0.0,0,0,0,0,73.0,1.0,0.0
4,13,1,2,155219,52,92,295,145,0.0,1,0,0,1,4.0,4.0,899.0
4,4,1,9,32217,27,146,39,7,0.0,2,0,0,0,12.0,0.0,115.0
4,3,0,3,124567,22,111,68,14,0.0,1,0,0,0,8.0,0.0,216.0
4,6,4,7,108319,33,162,164,53,0.0,0,0,1,1,41.0,3.0,0.0
4,4,2,6,217011,28,140,91,47,0.0,1,1,0,0,11.0,1.0,200.0
4,3,0,8,110137,29,105,4441,1966,0.0,2,0,0,1,4.0,0.0,868.0
4,4,0,7,62924,9,102,5205,2293,0.0,2,1,0,0,25.0,0.0,260.0
4,18,3,24,141997,123,495,136,53,483.0,1,0,1,0,55.0,1.0,36.0
4,4,2,8,151337,18,91,12962,4012,0.0,2,0,0,0,6.0,0.0,210.0
4,2,4,18,6754,91,107,86,23,0.0,5,1,17,0,923.0,16.0,2251.0
4,8,4,9,417392,66,334,494,177,0.0,1,0,0,0,0.0,1.0,262.0
4,12,2,24,417063,120,246,13,1,216.0,1,0,0,0,12.0,1.0,47.0
4,8,0,5,38457,19,67,86,58,0.0,2,0,0,0,7.0,0.0,61.0
4,2,1,6,145649,56,119,8614,4573,0.0,1,1,1,0,121.0,2.0,228.0
4,8,0,9,70713,23,171,10,3,578.0,1,0,1,0,13.0,0.0,663.0
4,10,8,23,275005,116,319,538,309,0.0,0,1,0,2,63.0,1.0,0.0
4,7,0,10,38566,16,129,75,17,409.0,0,0,0,1,19.0,0.0,0.0
4,8,5,4,168596,191,382,8,2,0.0,1,0,0,1,6.0,0.0,46.0
4,5,4,11,208975,323,580,2,1,129.0,0,2,0,0,24.0,1.0,0.0
4,4,0,3,18544,6,41,15,8,0.0,0,0,0,0,4.0,0.0,0.0
4,5,5,2,152536,34,182,434,189,0.0,0,1,0,0,13.0,5.0,0.0
4,4,0,7,172475,21,119,417,120,0.0,1,0,0,1,42.0,0.0,110.0
4,20,1,5,139435,64,120,149,75,0.0,2,1,1,1,47.0,1.0,910.0
4,1,1,4,49713,22,56,97,51,0.0,1,0,0,1,19.0,0.0,111.0
4,8,7,20,972842,140,1258,11,3,312.0,1,0,0,1,8.0,0.0,42.0
4,10,7,20,972842,140,1258,93,46,0.0,1,0,0,0,4.0,0.0,31.0
4,9,9,7,45775,103,99,4757,2442,0.0,0,5,1,0,100.0,3.0,0.0
4,6,2,1,294689,19,148,570,318,0.0,0,0,0,0,17.0,1.0,0.0
4,13,5,14,258876,465,685,1353,471,0.0,0,0,0,0,59.0,4.0,0.0
4,2,0,6,98314,108,189,33911,20898,0.0,0,0,0,0,0.0,0.0,0.0
4,8,1,8,34434,47,119,1683,473,0.0,0,0,0,0,38.0,2.0,0.0
4,8,0,7,325729,56,335,1230,819,0.0,1,0,2,0,7.0,0.0,660.0
4,6,1,7,97250,38,106,24,2,1908.0,3,0,0,0,31.0,1.0,134.0
4,10,0,4,74559,13,68,300,91,0.0,0,0,0,0,54.0,1.0,0.0
4,11,8,14,215062,42,68,81,23,0.0,10,0,1,1,119.0,0.0,1974.0
4,6,2,7,263932,27,143,41,11,378.0,0,0,0,0,23.0,0.0,0.0
4,11,0,5,31289,12,106,98,38,0.0,2,0,0,0,4.0,0.0,91.0
4,2,1,22,184066,55,196,53,15,0.0,4,5,0,2,100.0,2.0,146.0
4,3,1,15,257729,105,286,1358,589,0.0,0,0,0,0,16.0,2.0,0.0
4,7,0,3,112021,15,82,1242,557,0.0,1,0,0,0,7.0,0.0,138.0
4,18,3,12,220848,246,377,34,15,0.0,3,0,0,0,19.0,0.0,63.0
4,3,5,9,92697,12,55,14,1,387.0,3,0,0,0,11.0,0.0,103.0
4,14,9,24,145904,83,143,32,16,325.0,3,1,0,0,25.0,4.0,233.0
4,6,0,16,108496,37,123,207,74,381.0,2,0,0,0,6.0,2.0,38.0
4,18,7,16,367599,314,560,740,423,0.0,1,0,3,1,74.0,1.0,82.0
4,5,0,8,85052,14,75,4575,1915,0.0,1,0,0,0,8.0,0.0,149.0
4,13,2,17,118555,138,258,219,43,0.0,2,1,0,0,27.0,0.0,44.0
4,27,4,11,101184,135,139,7,1,507.0,1,11,3,0,153.0,0.0,3390.0
4,2,0,9,212170,32,89,64,15,0.0,1,0,0,0,28.0,0.0,66.0
4,14,2,11,83380,28,77,274,104,342.0,1,0,0,0,12.0,0.0,123.0
4,0,0,8,145068,16,106,3200,1852,0.0,1,0,0,0,2.0,1.0,92.0
4,4,1,13,218717,102,369,439,175,0.0,0,0,0,0,2.0,0.0,0.0
4,14,2,3,16556,13,36,22,5,324.0,1,0,0,0,19.0,0.0,70.0
4,7,0,23,357041,223,1157,179,69,0.0,8,0,1,2,55.0,1.0,1041.0
4,5,0,4,101936,16,50,270,30,0.0,0,0,0,0,30.0,0.0,0.0
4,30,5,18,16306,48,116,3205,1522,0.0,1,0,0,0,83.0,2.0,32.0
4,8,0,10,173882,50,143,270,120,0.0,1,0,0,1,12.0,0.0,275.0
4,2,1,3,48490,6,66,106,24,107.0,1,1,1,0,17.0,0.0,158.0
4,12,2,10,39602,117,178,2,0,48.0,7,0,0,1,37.0,1.0,179.0
4,11,3,13,298779,135,580,1,0,131.0,1,0,0,0,2.0,1.0,39.0
4,53,39,27,17046,50,224,3653,1323,0.0,2,1,5,0,66.0,0.0,797.0
4,1,2,5,47584,14,52,99,24,0.0,1,0,0,1,9.0,2.0,47.0
4,1,0,4,50678,20,163,29,6,305.0,7,0,0,0,47.0,1.0,293.0
4,4,0,4,15136,13,50,45,25,0.0,5,3,3,0,90.0,0.0,421.0
4,8,0,1,22672,10,62,239,149,0.0,1,0,0,1,6.0,1.0,121.0
4,5,0,20,84833,76,172,131,64,5.0,4,1,1,0,32.0,0.0,1697.0
4,3,0,3,26348,18,91,2921,2018,0.0,1,0,0,1,67.0,1.0,31.0
4,7,1,21,602805,544,2117,160,37,0.0,0,0,0,0,67.0,0.0,0.0
4,7,1,6,112486,15,54,95,25,0.0,1,0,0,1,25.0,1.0,40.0
4,4,1,5,214074,31,43,1796,555,0.0,0,0,0,0,28.0,6.0,0.0
4,5,0,6,177358,203,525,47,17,597.0,11,1,0,0,138.0,0.0,2546.0
4,7,0,10,163738,193,490,7,0,1017.0,2,1,3,0,37.0,0.0,339.0
4,2,1,10,289728,23,142,676,232,0.0,3,0,0,0,8.0,0.0,85.0
4,4,1,5,56895,15,140,271,74,0.0,1,0,0,1,12.0,1.0,53.0
4,7,1,3,244057,15,96,725,195,0.0,0,0,1,0,19.0,0.0,0.0
4,8,0,5,30362,25,141,738,427,0.0,0,0,3,0,122.0,0.0,0.0
4,0,3,3,60752,18,85,603,215,0.0,0,0,1,0,54.0,0.0,0.0
4,11,0,4,272522,18,68,1392,612,0.0,2,0,0,0,23.0,1.0,417.0
4,9,0,4,35549,62,111,103,47,0.0,1,0,0,0,12.0,0.0,143.0
4,5,0,5,103936,44,175,155,66,0.0,1,0,0,1,2.0,1.0,21.0
4,3,13,1,9977,78,158,1518,671,0.0,0,0,2,0,107.0,1.0,0.0
4,6,3,8,387304,63,342,175,43,0.0,2,0,0,0,7.0,2.0,150.0
4,15,3,16,271085,218,453,5335,2790,906.0,1,0,0,0,13.0,5.0,471.0
4,14,0,4,54962,13,47,55,13,437.0,2,1,0,0,47.0,1.0,150.0
4,8,4,6,379149,59,394,739,217,0.0,2,1,0,1,45.0,1.0,476.0
4,5,0,5,59910,30,69,41,18,845.0,0,0,2,0,248.0,2.0,0.0
4,6,3,8,170547,41,137,122,55,0.0,0,0,0,0,18.0,0.0,0.0
4,9,1,5,25223,11,30,11,3,2.0,0,1,0,0,13.0,0.0,0.0
4,21,2,24,83606,83,172,100,31,161.0,0,0,0,0,35.0,1.0,0.0
4,0,1,4,94798,8,57,109,27,0.0,1,2,0,0,36.0,1.0,347.0
4,5,0,8,83018,40,156,82,32,0.0,3,0,0,0,58.0,0.0,147.0
4,5,1,13,314843,51,228,709,210,0.0,1,0,0,0,32.0,0.0,171.0
4,20,5,21,308080,116,299,44,16,0.0,3,0,0,0,47.0,0.0,127.0
4,18,0,6,246166,70,205,1104,395,0.0,5,0,0,0,60.0,0.0,308.0
4,4,1,7,40111,29,67,69,20,414.0,2,0,0,0,34.0,0.0,153.0
4,15,1,3,89218,43,326,1,1,15.0,0,0,0,1,24.0,1.0,0.0
4,8,2,5,134602,54,155,84,35,491.0,1,0,0,0,24.0,0.0,108.0
4,5,4,7,130001,19,53,4757,2442,0.0,0,3,3,0,45.0,2.0,0.0
4,7,2,14,262910,22,89,4575,1915,0.0,2,0,0,0,19.0,3.0,168.0
4,4,2,4,121639,9,58,21503,12702,0.0,1,0,1,0,20.0,1.0,217.0
4,7,2,31,148227,64,124,266,51,0.0,2,0,0,0,7.0,0.0,110.0
4,6,1,10,45323,10,36,14,2,506.0,2,0,0,0,9.0,0.0,288.0
4,3,0,5,15877,7,41,10,1,626.0,1,0,0,0,4.0,0.0,21.0
4,4,0,13,161531,45,109,19573,11723,0.0,2,2,0,0,19.0,0.0,230.0
4,3,0,8,134550,194,525,127,71,0.0,0,0,0,0,44.0,1.0,0.0
4,2,0,5,120352,12,109,151,65,0.0,1,0,0,0,2.0,0.0,17.0
4,1,0,7,213596,35,184,144,52,0.0,1,0,0,1,6.0,1.0,176.0
4,15,4,21,327335,217,589,20,2,678.0,0,0,0,0,4.0,0.0,0.0
4,6,1,5,120210,18,102,179,79,924.0,1,1,0,0,17.0,0.0,74.0
4,11,3,10,62658,44,165,129,40,1.0,0,0,1,0,91.0,1.0,0.0
4,5,0,8,35603,12,56,114,30,0.0,1,0,0,0,5.0,1.0,246.0
4,9,0,7,55620,43,148,103,31,0.0,1,1,0,0,28.0,1.0,1000.0
4,9,0,2,68122,51,180,1481,695,0.0,1,0,0,0,33.0,5.0,168.0
4,4,2,6,78183,27,61,257,99,0.0,2,0,0,2,12.0,0.0,368.0
4,9,2,18,82063,35,147,387,67,22.0,0,3,0,1,31.0,0.0,0.0
4,16,0,21,68872,48,104,13,2,1.0,0,3,3,1,54.0,3.0,0.0
4,19,10,15,42397,150,348,474,258,0.0,0,1,1,1,56.0,2.0,0.0
4,5,0,4,20871,16,52,220,57,108.0,4,0,0,0,18.0,8.0,685.0
4,2,1,4,26363,33,37,40,18,0.0,4,0,0,2,45.0,1.0,522.0
4,4,2,6,127989,11,94,334,147,0.0,1,0,0,0,4.0,0.0,240.0
4,3,3,6,106826,6,35,138,42,0.0,3,0,0,0,10.0,0.0,310.0
4,9,5,9,33899,8,55,20,2,631.0,0,5,1,0,31.0,0.0,0.0
4,1,3,9,199695,14,95,92,24,0.0,3,0,0,0,9.0,1.0,844.0
4,10,0,7,140105,11,73,116,44,0.0,2,0,2,0,63.0,0.0,84.0
4,17,3,19,418041,327,333,1,1,289.0,2,4,1,0,120.0,2.0,2650.0
4,0,0,8,300934,81,217,1,0,255.0,1,0,0,0,0.0,0.0,46.0
4,11,0,6,62415,97,172,45,25,0.0,0,2,3,0,322.0,2.0,0.0
4,13,4,25,836911,223,781,437,116,0.0,3,0,0,1,51.0,1.0,428.0
4,7,3,4,91632,43,124,132,52,161.0,0,1,0,0,70.0,3.0,0.0
4,16,1,7,213752,169,430,17680,8773,0.0,2,0,2,0,91.0,13.0,442.0
4,11,8,16,328238,197,593,27,14,870.0,2,0,0,0,23.0,0.0,128.0
4,4,2,8,24080,32,83,309,99,532.0,2,1,0,0,29.0,0.0,154.0
4,14,0,9,133997,66,217,78,20,216.0,1,1,0,0,62.0,4.0,82.0
4,10,2,11,138136,68,319,18,3,0.0,2,0,0,0,14.0,1.0,119.0
4,3,13,8,124923,48,116,2195,515,0.0,1,0,0,0,68.0,0.0,52.0
4,5,0,6,10441,11,63,438,121,0.0,1,0,0,1,3.0,0.0,88.0
4,4,3,8,90429,47,187,40,17,0.0,2,0,0,0,57.0,1.0,67.0
4,1,5,2,45075,11,33,64,17,0.0,3,0,0,0,83.0,3.0,1155.0
4,7,7,28,71741,57,158,472,185,0.0,0,0,4,0,43.0,5.0,0.0
4,19,3,14,279585,134,238,6164,4030,0.0,1,0,0,0,3.0,2.0,109.0
4,5,4,3,48136,10,55,29,15,0.0,2,0,0,0,12.0,0.0,34.0
4,4,1,4,112789,53,117,34,14,0.0,1,0,0,0,73.0,1.0,18.0
4,17,2,1,16232,68,67,332,167,0.0,10,1,13,1,518.0,2.0,2390.0
4,6,2,7,263639,108,425,5,1,564.0,2,1,1,0,28.0,0.0,59.0
4,12,5,6,24605,16,95,24,6,209.0,0,3,0,0,103.0,1.0,0.0
4,9,0,6,126487,44,105,1015,542,0.0,0,0,0,0,40.0,3.0,0.0
4,5,1,9,262827,34,104,1254,316,0.0,15,1,5,0,144.0,1.0,355.0
4,4,3,6,160416,29,112,186,70,0.0,1,0,0,1,14.0,0.0,361.0
4,9,0,12,93410,110,208,18,4,0.0,0,0,1,0,17.0,5.0,0.0
4,5,1,7,27624,20,58,958,369,0.0,0,0,4,1,173.0,0.0,0.0
4,12,2,5,111892,16,67,784,332,0.0,6,0,3,2,73.0,4.0,673.0
4,7,4,10,94941,20,71,46,18,0.0,1,0,0,0,23.0,0.0,55.0
4,6,0,21,307682,112,545,288,131,628.0,1,0,0,0,27.0,0.0,131.0
4,7,0,5,31312,8,55,339,89,0.0,0,0,0,1,5.0,0.0,0.0
4,9,4,9,88302,21,90,1523,658,0.0,4,0,0,0,9.0,1.0,729.0
4,6,7,15,23706,121,80,746,203,14.0,0,1,3,2,406.0,0.0,0.0
4,7,0,3,28936,7,37,24,9,409.0,1,0,0,1,3.0,0.0,349.0
4,17,1,11,154011,54,89,11,5,34.0,2,0,0,3,112.0,5.0,228.0
4,5,0,9,106919,19,138,1135,171,0.0,1,0,0,0,6.0,0.0,58.0
4,13,5,7,108005,37,92,78,40,0.0,2,5,0,0,38.0,0.0,175.0
4,10,0,2,17004,9,85,53,17,0.0,0,1,0,0,30.0,1.0,0.0
4,7,0,9,38196,55,105,1465,899,0.0,1,0,0,0,4.0,0.0,258.0
4,7,6,8,213078,37,165,79,39,457.0,1,0,0,0,6.0,1.0,37.0
4,11,3,10,186352,70,279,741,441,0.0,3,0,0,0,26.0,2.0,580.0
4,2,5,4,246953,38,322,63,10,0.0,0,1,0,0,77.0,1.0,0.0
4,4,3,3,85428,106,192,3267,1699,0.0,0,0,5,0,118.0,0.0,0.0
4,6,0,8,90293,32,113,4,3,1.0,0,0,0,1,11.0,1.0,0.0
4,4,1,5,56168,19,90,4287,3014,2.0,0,0,0,0,73.0,1.0,0.0
4,9,1,4,59942,13,81,74,30,0.0,0,0,0,1,108.0,3.0,0.0
4,3,0,11,170296,39,156,817,386,0.0,2,0,0,0,10.0,0.0,370.0
4,11,1,2,24318,25,64,273,132,0.0,1,0,0,0,37.0,0.0,221.0
4,11,4,4,63863,17,74,43,18,0.0,2,0,1,0,24.0,1.0,489.0
4,9,1,10,182071,70,138,160,35,0.0,2,4,0,0,57.0,0.0,1834.0
4,11,1,2,56335,75,89,372,179,0.0,4,0,1,0,80.0,6.0,1232.0
4,0,0,2,29362,16,69,273,102,0.0,0,0,0,0,8.0,0.0,0.0
4,12,7,17,245955,400,1273,220,111,0.0,0,0,1,0,142.0,1.0,0.0
4,9,1,12,141733,41,105,0,0,143.0,2,0,0,0,28.0,1.0,427.0
4,6,0,15,740950,274,1252,215,50,2285.0,12,7,4,1,251.0,2.0,7367.0
4,11,0,6,50602,26,82,188,92,0.0,0,0,6,0,117.0,0.0,0.0
4,9,5,23,128652,27,182,42,4,134.0,0,0,0,1,81.0,0.0,0.0
4,8,0,5,63989,19,72,439,312,0.0,1,0,0,0,7.0,1.0,56.0
4,11,1,9,331531,67,223,453,223,0.0,1,0,0,0,11.0,1.0,35.0
4,16,1,8,1174399,138,460,209,94,0.0,1,0,2,0,185.0,4.0,877.0
4,2,0,5,194626,51,186,3450,1165,0.0,3,0,0,0,71.0,1.0,857.0
4,1,0,7,120853,37,74,146,48,0.0,2,1,0,1,22.0,0.0,352.0
4,14,3,2,62951,19,68,128,66,211.0,0,2,2,0,234.0,3.0,0.0
4,10,3,10,97151,62,132,87,46,1698.0,1,0,1,0,70.0,2.0,2329.0
4,3,0,4,35076,27,136,5,2,0.0,0,0,0,0,3.0,0.0,0.0
4,2,3,4,66833,22,54,17,2,167.0,1,0,0,0,8.0,0.0,696.0
4,10,19,29,76617,45,214,3,0,53.0,0,1,0,0,17.0,0.0,0.0
4,6,1,10,69922,74,132,109,11,10.0,0,1,0,1,138.0,2.0,0.0
4,14,13,15,256416,231,317,164,84,1360.0,0,1,1,0,63.0,4.0,0.0
4,2,0,10,756560,174,559,52,19,0.0,2,0,0,0,21.0,1.0,46.0
4,3,1,5,200497,52,239,11,0,1176.0,2,0,0,0,20.0,0.0,33.0
4,7,0,17,630287,244,1407,97,35,0.0,2,0,0,0,29.0,1.0,225.0
4,2,0,17,630287,244,1407,17,6,1312.0,3,0,1,0,11.0,2.0,317.0
4,9,0,2,41482,29,106,1929,1360,0.0,3,0,1,0,20.0,2.0,142.0
4,4,1,2,89230,38,167,662,306,0.0,0,0,0,0,33.0,0.0,0.0
4,24,3,12,78663,44,212,7,2,1039.0,0,0,0,0,39.0,1.0,0.0
4,3,0,4,45049,19,81,1144,411,0.0,2,1,1,0,62.0,2.0,280.0
4,8,1,5,66217,30,126,1699,614,0.0,3,0,0,0,15.0,0.0,41.0
4,6,1,4,50748,25,72,40,11,714.0,0,0,0,0,3.0,1.0,0.0
4,11,0,9,418079,301,1025,100,21,0.0,0,0,0,0,4.0,1.0,0.0
4,4,7,12,67018,39,169,40,3,784.0,0,0,0,0,4.0,1.0,0.0
4,9,2,6,31559,13,32,82,46,185.0,2,0,0,1,21.0,0.0,178.0
4,27,1,2,11920,67,71,441,231,0.0,11,4,3,0,258.0,1.0,5977.0
4,11,0,26,392601,43,216,312,123,0.0,0,0,0,1,7.0,1.0,0.0
4,3,0,6,81875,28,69,303,190,5.0,1,0,0,0,37.0,1.0,168.0
4,0,0,10,180342,16,76,117,62,0.0,1,0,0,0,1.0,0.0,115.0
4,4,6,4,35401,51,101,17000,11550,0.0,0,1,2,0,163.0,16.0,0.0
4,10,1,5,47643,13,112,578,242,0.0,1,1,0,0,14.0,0.0,124.0
4,3,0,18,125114,13,69,238,60,0.0,1,0,0,0,0.0,0.0,306.0
4,3,1,4,110418,32,139,115,50,0.0,1,0,0,0,17.0,0.0,136.0
4,14,1,11,39416,13,63,40,12,2.0,1,0,0,0,16.0,0.0,74.0
4,4,0,4,37231,27,88,544,242,0.0,4,0,1,0,24.0,0.0,184.0
4,0,0,408,264039,1372,363,95,35,0.0,0,2,0,0,46.0,0.0,0.0
4,14,3,8,260863,250,704,228,107,0.0,5,1,4,0,127.0,7.0,134.0
4,8,0,10,104813,60,181,41,20,1158.0,3,2,0,1,27.0,1.0,147.0
4,8,8,60,399006,344,1546,107,32,14.0,3,2,0,0,32.0,0.0,438.0
4,12,6,8,26036,133,92,44,18,21.0,0,8,4,2,228.0,1.0,0.0
4,10,17,8,2248,12,77,325,112,0.0,2,0,0,0,17.0,0.0,148.0
4,1,1,12,56957,9,77,13,2,1183.0,1,0,0,0,6.0,0.0,100.0
4,14,4,12,258697,51,207,187,90,0.0,1,0,2,0,28.0,1.0,355.0
4,4,4,9,155553,30,100,157,53,1149.0,2,0,0,0,16.0,2.0,133.0
4,2,3,9,188487,135,445,661,272,0.0,0,2,0,0,78.0,1.0,0.0
4,2,0,3,17133,2,27,1,1,145.0,1,0,0,0,7.0,0.0,332.0
4,8,8,2,175788,36,158,49,14,0.0,0,0,0,0,4.0,1.0,0.0
4,9,2,7,190667,62,287,1369,413,0.0,1,0,0,0,0.0,0.0,76.0
4,15,6,15,66814,49,99,44,12,27.0,1,0,0,0,7.0,0.0,56.0
4,32,9,15,86683,68,139,411,262,0.0,6,0,2,0,110.0,0.0,2054.0
4,8,3,13,402591,97,473,7,4,364.0,1,1,1,0,12.0,1.0,332.0
4,3,2,5,340312,16,99,1575,695,0.0,1,0,1,1,26.0,0.0,76.0
4,0,0,2,24019,20,56,94,12,428.0,0,1,1,0,92.0,0.0,0.0
4,27,6,9,280621,193,339,86,28,102.0,2,4,0,0,20.0,4.0,379.0
4,2,0,6,236371,49,318,45,23,0.0,0,0,0,0,2.0,1.0,0.0
4,18,2,7,55416,249,376,224,57,0.0,11,2,15,0,324.0,17.0,2540.0
4,1,3,8,139895,25,86,4757,2442,0.0,0,0,0,0,14.0,0.0,0.0
4,3,0,4,120219,7,124,692,300,0.0,0,0,0,1,8.0,0.0,0.0
4,10,5,4,146016,43,132,11,1,203.0,1,0,0,0,35.0,1.0,311.0
4,13,4,15,456751,51,143,111,29,0.0,1,0,0,0,57.0,1.0,241.0
4,12,3,26,449149,196,589,33,9,429.0,1,1,0,0,12.0,0.0,132.0
4,12,2,11,28434,11,38,52,14,5.0,1,0,0,0,30.0,0.0,37.0
4,0,2,1,68229,8,109,325,88,0.0,0,0,0,0,7.0,0.0,0.0
4,7,1,15,85650,27,113,561,251,0.0,1,0,0,0,0.0,0.0,237.0
4,5,2,29,560305,112,325,138,18,261.0,4,0,0,0,11.0,1.0,990.0
4,0,4,2,162500,10,95,13,5,171.0,1,2,0,0,22.0,1.0,65.0
4,2,1,16,68215,47,71,4,1,75.0,0,1,9,0,254.0,0.0,0.0
4,6,3,19,322699,89,278,76,28,0.0,2,0,2,0,14.0,1.0,416.0
4,6,2,11,38718,18,63,114,40,0.0,2,2,3,0,40.0,0.0,72.0
4,5,0,8,505750,248,1197,26,5,0.0,2,0,0,0,6.0,0.0,43.0
4,1,2,26,453004,234,579,64,11,404.0,1,0,0,0,9.0,2.0,136.0
4,8,3,6,45201,32,108,438,166,523.0,0,0,0,0,8.0,0.0,0.0
4,16,8,22,501809,102,797,1,0,14.0,1,3,0,0,33.0,0.0,91.0
4,15,6,25,148908,151,359,27,12,818.0,1,2,0,0,73.0,0.0,272.0
4,5,2,2,66008,22,61,36,8,17.0,0,2,0,0,17.0,0.0,0.0
4,17,1,11,133337,35,65,674,321,0.0,3,0,0,0,13.0,0.0,753.0
4,4,1,3,33887,18,55,387,187,0.0,2,0,2,0,25.0,0.0,115.0
4,2,1,5,111955,13,118,2200,1291,0.0,0,0,0,1,4.0,0.0,0.0
4,8,1,5,164739,15,62,1073,460,0.0,0,0,0,0,13.0,1.0,0.0
4,2,0,7,260581,35,317,135,25,567.0,1,0,0,0,9.0,0.0,35.0
4,3,3,6,40470,17,77,13,6,0.0,2,1,0,0,11.0,1.0,35.0
4,8,4,10,65804,23,84,35,18,4.0,1,1,0,0,7.0,0.0,138.0
4,8,3,14,135133,132,268,215,72,6.0,0,0,0,0,33.0,1.0,0.0
